Date:,Wed Sep 18 15:39:27 2024
Time:,1726688367.0493138
t1,v1,t2,v2,t3,v3,t4,v4,t5,v5,t6,v6,t7,v7,t9,T
50.996798038482666,-0.0499892,51.3240749835968,-0.0523957,51.949315309524536,1.564924,52.41576814651489,0.0995877,53.03131318092346,0.358825,53.35256481170654,0.355933,53.67959260940552,0.736939,53.70989155769348,1.2578
54.18896555900574,-0.0493606,54.50006341934204,-0.0518024,55.166672229766846,1.550378,55.62364912033081,0.0995881,56.244794607162476,0.354861,56.57223677635193,0.351925,56.88459038734436,0.730095,56.95193409919739,0.1172
57.435933351516724,-0.0487166,57.75263047218323,-0.0511916,58.372958183288574,1.535751,58.862675189971924,0.0995885,59.477267026901245,0.350837,59.795491218566895,0.347877,60.103572607040405,0.723133,60.165247201919556,-1.0625
60.62498593330383,-0.0480791,60.93193531036377,-0.0505896,61.56438493728638,1.521019,62.02802610397339,0.0995875,62.65358233451843,0.346867,62.9714834690094,0.34387,63.28805232048035,0.716207,63.316699504852295,-2.2578
63.801661014556885,-0.0474469,64.1134021282196,-0.0499822,64.74365782737732,1.50628,65.20727300643921,0.0995881,65.8207483291626,0.342868,66.12725234031677,0.339847,66.43447732925415,0.709265,66.46540904045105,-3.4609
66.9503710269928,-0.0468181,67.26381015777588,-0.0493817,67.8836030960083,1.491612,68.34211826324463,0.0995871,68.96254920959473,0.338923,69.28473806381226,0.335872,69.6338701248169,0.702279,69.66950607299805,-4.7422
70.14394068717957,-0.0461836,70.46379137039185,-0.0487679,71.0945258140564,1.476659,71.55770230293274,0.0995874,72.16802191734314,0.334887,72.470205783844,0.331837,72.78737235069275,0.695328,72.81839966773987,-5.9219
73.29853391647339,-0.0455649,73.61556077003479,-0.0481654,74.22966814041138,1.461995,74.69252419471741,0.0995873,75.29760885238647,0.330951,75.62307858467102,0.327889,75.93049812316895,0.688443,75.97736525535583,-7.1719
76.44533205032349,-0.0449488,76.77890157699585,-0.0475645,77.42920207977295,1.447132,77.91406154632568,0.0995881,78.52291917800903,0.326915,78.83420777320862,0.323854,79.14711475372314,0.681367,79.178062915802,-8.5469
79.64852261543274,-0.0443339,79.9687340259552,-0.0469576,80.56752800941467,1.432457,81.03686690330505,0.0995872,81.64794063568115,0.323047,81.95427227020264,0.319977,82.26314234733582,0.674545,82.29442691802979,-9.8203
82.77228260040283,-0.0437343,83.07493185997009,-0.0463675,83.67834305763245,1.418118,84.14210057258606,0.099587,84.75173878669739,0.319206,85.0597677230835,0.316139,85.36454916000366,0.667873,85.41152000427246,-11.1406
85.88674831390381,-0.043143,86.19295835494995,-0.0457834,86.8174774646759,1.403666,87.27569556236267,0.0995877,87.88544225692749,0.31536,88.18288469314575,0.312292,88.51776671409607,0.661069,88.55923652648926,-12.3516
89.03303790092468,-0.0425534,89.34016847610474,-0.0451949,89.94527006149292,1.389324,90.40836215019226,0.0995876,91.02277445793152,0.31154,91.32047915458679,0.308475,91.63139796257019,0.654344,91.65708780288696,-13.6484
92.14190292358398,-0.041978,92.45464873313904,-0.0446205,93.07519817352295,1.375143,93.55305886268616,0.0995876,94.15178656578064,0.307769,94.45091652870178,0.304706,94.76766228675842,0.647655,94.81386756896973,-14.9297
95.29324722290039,-0.0414034,95.61755990982056,-0.0440429,96.2432632446289,1.360784,96.70699858665466,0.0995872,97.32758331298828,0.303997,97.64032649993896,0.300926,97.95281553268433,0.640929,97.99967670440674,-16.2656
98.47286176681519,-0.0408318,98.79061627388,-0.0434649,99.42595529556274,1.346573,99.89948201179504,0.099588,100.19560432434082,0.3006,100.51000094413757,0.2975569,101.10946154594421,0.63434,101.14538073539734,-17.5078
101.60286140441895,-0.0402784,101.92646074295044,-0.0429053,102.57174301147461,1.332743,103.02441835403442,0.0995881,103.33753776550293,0.2969403,103.64460182189941,0.2939133,104.26308155059814,0.627817,104.29436469078064,-18.875
